Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
45.99938500000001,,,,,-0.1875,-0.03125,-0.78515625,-0.014292382264984723,165.57668105441851,10.995290525301446,7.370092981310879,0,34791,80.90111850005869,52.07222956599286,64.36527767654422,3.179750174602716,2.0466550293034382,0.298828125,,
46.02127500000014,,,,,0.125,-0.205078125,-1.134765625,-0.014292382264984723,165.57668105441851,10.995008421977081,7.373851308923757,0,34799,80.93665046328795,52.08353379546605,64.35098746653794,3.1790600404466454,2.0457565281815366,0.298828125,,
46.0316100000001,,,,,-0.14453125,0.25390625,-0.958984375,-0.014292382264984723,165.57668105441851,10.994817958469802,7.376273897975959,0,34796,80.95648375102323,52.07913327303244,64.32978664587097,3.1793286609890123,2.0452553443852572,0.30078125,,
46.039420000000156,,,,,-0.25,0.40625,-0.76953125,-0.014292382264984723,165.57668105441851,10.994633003859624,7.376275294232051,0,34800,80.95808839073935,52.085184847161166,64.33598653636082,3.1789592672136417,2.0452148061509634,0.302734375,,
46.047459999999965,,,,,0.0625,-0.03515625,-0.85546875,-0.014292382264984723,165.57668105441851,10.994110000675263,7.376917150359442,0,34802,80.95963819482172,52.087586566127165,64.337721520918,3.1788126878217455,2.045175654762363,0.30078125,,
46.055430000000165,,,,,0.03125,-0.23828125,-1.130859375,-0.014292382264984723,165.57668105441851,10.993941630200595,7.378054244536954,0,34815,80.97383539553559,52.106834747851686,64.35021200777226,3.177638439480247,2.044817072646005,0.30078125,,
46.0634600000002,,,,,0,-0.234375,-1.1171875,-0.014292382264984723,165.4498169391397,10.99365098776891,7.378287034758017,0,34795,80.97460586593807,52.0778960077384,64.31386167406458,3.176968150068026,2.043230901463839,0.302734375,,
46.07148499999987,,,,,0.03125,-0.05859375,-1.072265625,-0.014292382264984723,165.4498169391397,10.9934386311318,7.379149682225737,0,34800,80.98388323389086,52.084717535215695,64.31491730865632,3.176552063036057,2.0429968326080563,0.30078125,,
46.079445000000064,,,,,-0.4375,0.3515625,-0.81640625,-0.014292382264984723,165.4498169391397,10.993042339465198,7.3803906071806065,0,34802,80.99265604527947,52.087394111441036,64.31125568017086,3.176388831915063,2.0427755430892884,0.302734375,,
46.08753000000003,,,,,0,0.33203125,-0.8125,-0.014292382264984723,165.4498169391397,10.992859038084767,7.382441242573342,0,34815,81.01823422968796,52.10684488856324,64.31495993956067,3.1752031291277385,2.042130620498182,0.3046875,,
46.09545500000007,,,,,-0.25,0.26171875,-0.84375,-0.014292382264984723,165.4498169391397,10.992752028081906,7.376422417198209,0,34807,80.95324972086183,52.0961543924677,64.35338244246222,3.175854703069238,2.04376992288307,0.3046875,,
46.108065000000174,,,,,0.0625,-0.271484375,-1.048828125,-0.014292382264984723,165.4498169391397,10.992694511617328,7.376911519371423,0,34794,80.95603091998287,52.07619640662609,64.32651874706941,3.1770718361851817,2.0436997103115235,0.3046875,,
46.12213500000001,,,,,0.0625,-0.11328125,-1.1796875,-0.014292382264984723,165.4498169391397,10.992284615768844,7.378128807257214,0,34795,80.96630449060453,52.07683633170706,64.31914690851444,3.1770327960265385,2.043440391407994,0.306640625,,
46.13057000000006,,,,,0.03125,0.14453125,-0.875,-0.014292382264984723,165.4498169391397,10.992022494363033,7.384724443889122,0,34827,81.0155450049215,52.12600022337511,64.3407388300709,3.1740363010808235,2.0421984068500563,0.3046875,,
46.13869999999995,,,,,-0.1875,0.388671875,-0.85546875,-0.014679940164764309,165.4498169391397,10.991430388786972,7.390401977439552,0,34837,81.07198384887333,53.55423789579918,66.05763835214627,3.089387944630198,2.0407767157586214,0.30859375,,
46.14650500000012,,,,,-0.125,0.009765625,-0.896484375,-0.014679940164764309,165.4498169391397,10.990875978374028,7.396033844711932,0,34865,81.13114554983437,53.59745726942661,66.06273941553637,3.0868967553338877,2.0392885595028734,0.306640625,,
46.154459999999965,,,,,0,-0.1953125,-1.2734375,-0.014679940164764309,165.4498169391397,10.990280144157627,7.398987798957202,0,34901,81.1581119387573,53.65244973497313,66.10854842884935,3.0837327606924143,2.0386109655186377,0.306640625,,
46.162594999999975,,,,,-0.03125,-0.314453125,-1.14453125,-0.014679940164764309,165.4498169391397,10.989970658180804,7.402042657625516,0,34915,81.18832629965898,53.67431559424047,66.110878300574,3.082476508687767,2.0378522933023517,0.30859375,,
46.170445000000065,,,,,0.15625,-0.1875,-1.142578125,-0.014679940164764309,165.4498169391397,10.98948466999103,7.406814590234288,0,34913,81.23784634254709,53.67029929613039,66.0656353072489,3.0827071789977625,2.036610082467042,0.310546875,,
46.17845500000008,,,,,-0.125,0.23046875,-0.98046875,-0.014679940164764309,165.4498169391397,10.989150921052511,7.407127106018356,0,34932,81.23844204077534,53.70022438302477,66.10198698304856,3.08098930386295,2.036595148588606,0.30859375,,
46.186520000000016,,,,,0.125,0.16796875,-0.931640625,-0.014679940164764309,165.4498169391397,10.988962105647552,7.412901392914823,0,34919,81.3034158714361,53.680418288808596,66.02480069680301,3.082126075266314,2.0349675984187807,0.30859375,,
46.194504999999886,,,,,-0.4375,0.40625,-0.76171875,-0.014679940164764309,165.4498169391397,10.98845844635579,7.418436596424053,0,34922,81.36450547555927,53.685284828857206,65.98120951522712,3.081846682318545,2.0334397163986755,0.310546875,,
46.20980499999993,,,,,0.03125,0.197265625,-0.810546875,-0.014679940164764309,165.4498169391397,10.987682102299825,7.425325668928491,0,34913,81.43765765532297,53.67159912482304,65.9051361128078,3.0826325214263908,2.031613159103742,0.310546875,,
46.21913500000001,,,,,-0.041015625,-0.091796875,-1,-0.014679940164764309,165.39217193069854,10.987588102362729,7.428346685535305,0,34910,81.45627713421844,53.666472321906625,65.88377742022072,3.0818528734035224,2.030441087531854,0.310546875,,
46.22669500000006,,,,,0.03125,-0.3125,-1.154296875,-0.014679940164764309,165.39217193069854,10.9873569050817,7.429877840624398,0,34919,81.47104584792885,53.67951281357324,65.8878405878938,3.0811041915581243,2.0300730180807314,0.3125,,
46.234605000000215,,,,,0.125,-0.15625,-1.21484375,-0.014679940164764309,165.39217193069854,10.986998761780693,7.429699657923897,0,34914,81.4645108767628,53.67236443158579,65.88435117812199,3.081514550034738,2.0302358677498122,0.3125,,
46.24257499999995,,,,,-0.09375,0.06640625,-1.05078125,-0.014679940164764309,165.39217193069854,10.987047698575243,7.430589280197314,0,34912,81.47311158075853,53.669522971214576,65.8739084955848,3.0816776966586037,2.030021546025734,0.310546875,,
46.2506100000001,,,,,-0.15625,0.310546875,-0.78125,-0.014679940164764309,165.39217193069854,10.986963728909236,7.431651288141367,0,34903,81.47919457596478,53.65579416789262,65.85214108598998,3.082466199515661,2.029869990633007,0.3125,,
46.25857000000006,,,,,0,0.3515625,-0.7578125,-0.014679940164764309,165.39217193069854,10.986687785814865,7.433085819267449,0,34916,81.49773218094198,53.675770348577785,65.86167358547642,3.0813190170652267,2.0294082731467102,0.314453125,,
46.26652500000014,,,,,-0.15625,0.146484375,-0.75390625,-0.014679940164764309,165.39217193069854,10.98636101997485,7.4338105484280055,0,34897,81.50259396552143,53.645713733796505,65.82086670332309,3.0830454181561646,2.029287215087479,0.314453125,,
46.27619999999995,,,,,0.09375,-0.150390625,-1.076171875,-0.014679940164764309,165.39217193069854,10.986049271512286,7.431948044525,0,34913,81.48382049082882,53.67160211283318,65.86780269940095,3.0815583179908907,2.0297547529612188,0.3125,,
46.28591000000015,,,,,-0.1875,-0.22265625,-1.15625,-0.014763208220665727,165.39217193069854,10.985775430434256,7.435228263323609,0,34902,81.52082883401683,53.95861687483032,66.1899757970991,3.0651670022299595,2.028833296916678,0.314453125,,
46.29368999999994,,,,,0.125,-0.23046875,-1.193359375,-0.014763208220665727,165.39217193069854,10.98588379490513,7.435000508550413,0,34916,81.53724659777139,53.97936985966016,66.20210040442493,3.063988563792023,2.0284247853816924,0.314453125,,
46.30809500000021,,,,,-0.09375,0.01953125,-1.064453125,-0.014763208220665727,165.39217193069854,10.985138799842074,7.431587683365394,0,34922,81.5046536146738,53.98980886134273,66.24138189285256,3.063396137509223,2.029235934338379,0.314453125,,
46.31941000000015,,,,,-0.0625,0.369140625,-0.841796875,-0.014763208220665727,165.39217193069854,10.985061059246373,7.432703068154398,0,34919,81.51572038139092,53.98467965267031,66.2260965125377,3.063687197827385,2.0289604404754256,0.314453125,,
46.32868500000006,,,,,-0.09375,0.171875,-0.701171875,-0.014763208220665727,165.39217193069854,10.984866193387884,7.431799773681296,0,34916,81.50368659107019,53.979895487836984,66.23000473422903,3.0639587282632945,2.0292600107836036,0.31640625,,
46.33670500000007,,,,,0.09375,-0.126953125,-1.041015625,-0.014763208220665727,165.39217193069854,10.985084912470409,7.4323759469339095,0,34913,81.51250954359665,53.975165683092314,66.2170334164769,3.0642272207514045,2.029040362721739,0.31640625,,
46.34465000000014,,,,,-0.25,-0.30078125,-1.171875,-0.014763208220665727,165.39217193069854,10.984772280378792,7.433662379491629,0,34903,81.52510184162298,53.96066505247786,66.189018883173,3.0650506581016237,2.028726958869702,0.318359375,,
46.35267500000005,,,,,0.15625,-0.326171875,-1.21875,-0.014763208220665727,165.39217193069854,10.985029166592486,7.430204383108759,0,34924,81.48601961862678,53.992998446435436,66.26044406038609,3.0632151702924655,2.0296999743608994,0.318359375,,
46.36065000000014,,,,,-0.125,0.09765625,-1.109375,-0.014763208220665727,166.2734544246097,10.984847821566248,7.428944468276631,0,34924,81.47017799791756,53.99300058050158,66.27333081545702,3.079537211063165,2.0409118834729902,0.318359375,,
46.36868500000029,,,,,0.09375,0.044921875,-1.017578125,-0.014763208220665727,166.2734544246097,10.984609660645775,7.431157460758738,0,34933,81.52336744139456,54.005715074874516,66.24568730394766,3.0788121996734072,2.039580302471438,0.318359375,,
46.37668500000006,,,,,-0.1875,0.37109375,-0.833984375,-0.014763208220665727,166.2734544246097,10.98399238213725,7.4386707051993115,0,34952,81.59922323647986,54.036142681813146,66.22139346254914,3.077078528785736,2.03768427969882,0.3203125,,
46.38469000000018,,,,,0.125,0.2734375,-0.71484375,-0.014763208220665727,166.2734544246097,10.983335328399138,7.4440492438192445,0,34993,81.65905215823398,54.09925637995992,66.25016449508824,3.073488723334886,2.0361913349473495,0.3203125,,
46.39272999999998,,,,,-0.1875,0.267578125,-0.7421875,-0.014763208220665727,166.2734544246097,10.982782463614832,7.447730812716664,0,35009,81.69414157401677,54.12389502066867,66.25186822194732,3.072089589286094,2.0353167463539856,0.322265625,,
46.40862000000011,,,,,0.0625,-0.08203125,-0.89453125,-0.014763208220665727,166.2734544246097,10.981753561981114,7.455824871608295,0,35028,81.77601064584898,54.15310705709491,66.22126297113977,3.070432399184476,2.0332791134150274,0.3203125,,
46.419669999999925,,,,,0.0625,-0.26171875,-1.11328125,-0.014763208220665727,166.2734544246097,10.981107327728429,7.458073908560353,0,35041,81.79292256053445,54.173404774498756,66.23238671341686,3.0692819680936907,2.032858702432985,0.3203125,,
46.43120500000008,,,,,-0.09375,-0.259765625,-1.13671875,-0.014763208220665727,166.2734544246097,10.980990003207125,7.462039413938633,0,35071,81.82792250600083,54.220022026908566,66.2610272464541,3.0666430630015373,2.0319891955269433,0.322265625,,
46.440755000000124,,,,,0.0625,-0.146484375,-1.20703125,-0.014517610575068096,166.2734544246097,10.98106384674384,7.462315749411352,0,35083,81.82850853291438,53.33625704486874,65.18053182334977,3.1174563727772155,2.031974643137098,0.322265625,,
46.44882000000006,,,,,-0.21875,0.140625,-1.193359375,-0.014517610575068096,166.2734544246097,10.981339341709154,7.4658754460451675,0,35069,81.855546340456,53.31525777022685,65.1333478961541,3.118684244971666,2.0313034590599424,0.32421875,,
46.456850000000095,,,,,-0.15625,0.115234375,-0.96875,-0.014517610575068096,166.2734544246097,10.980950006102358,7.471966723159393,0,35072,81.91896194779991,53.319567533632146,65.08818747924106,3.1184321650720466,2.0297309740150498,0.322265625,,
46.46480500000017,,,,,-0.1875,0.2890625,-0.96875,-0.014517610575068096,166.2734544246097,10.98077277584421,7.474934393180495,0,35082,81.94997435687131,53.33389222122415,65.08103588778272,3.117594600726354,2.028962860934295,0.322265625,,
46.472685000000055,,,,,0.09375,0.158203125,-0.931640625,-0.014517610575068096,166.2734544246097,10.980734970193929,7.478392397483323,0,35077,81.97307582350214,53.32694649851808,65.05422172194366,3.1180006608709596,2.0283910632146633,0.322265625,,
46.48069000000018,,,,,-0.125,0.19921875,-0.7578125,-0.014517610575068096,166.2734544246097,10.980437768752903,7.480515122511363,0,35075,81.9844364855199,53.324200620582886,65.04185782871242,3.118161219287532,2.0281099871190427,0.322265625,,
46.48875,,,,,0.1875,0.17578125,-0.9375,-0.014517610575068096,166.2734544246097,10.980218709433698,7.482227140751332,0,35066,82.00816190367576,53.310491452949826,65.00632402365837,3.118963076364761,2.0275232435999397,0.322265625,,
46.49669500000007,,,,,-0.125,0.142578125,-0.662109375,-0.014517610575068096,166.2734544246097,10.97972092420043,7.481190687875667,0,35079,81.99660070998975,53.330215439025736,65.03954429482641,3.117809539222954,2.0278091162912366,0.322265625,,
46.51216999999993,,,,,0.0625,-0.10546875,-0.99609375,-0.014517610575068096,166.2734544246097,10.979193614542826,7.485776946697745,0,35075,82.03581832113838,53.324148048951535,65.00105580736476,3.1181642934448903,2.0268397125474347,0.3203125,,
46.52132500000019,,,,,-0.078125,-0.0234375,-0.962890625,-0.014517610575068096,165.426210767981,10.979061124016877,7.4876452758493945,0,35079,82.04998002434063,53.32976011495209,64.9966765368273,3.101949275815332,2.016163937138148,0.3203125,,
46.530935000000056,,,,,-0.25,-0.27734375,-1.07421875,-0.014517610575068096,165.426210767981,10.978820617706951,7.486834646322148,0,35058,82.04115912739469,53.29727057692059,64.96406333577006,3.1038401962673077,2.016380710944184,0.3203125,,
46.53871500000008,,,,,-0.09375,-0.125,-1.2734375,-0.014517610575068096,165.426210767981,10.978941240467464,7.485384263000922,0,35063,82.0323563380134,53.30609995118857,64.98179783053091,3.1033260906248774,2.016597086231976,0.322265625,,
46.54682000000007,,,,,0,-0.2421875,-1.189453125,-0.014517610575068096,165.426210767981,10.978400098707692,7.482563371138539,0,35066,82.00008163980394,53.30970271031905,65.01176784736494,3.103116362642176,2.0173908057145264,0.322265625,,
46.55478500000015,,,,,-0.0625,-0.20703125,-1.18359375,-0.014517610575068096,165.426210767981,10.97833165929189,7.486601566268989,0,35054,82.03980405361911,53.292266706393555,64.95903704446087,3.104131630943267,2.016414016053264,0.32421875,,
46.56270500000007,,,,,0.125,-0.091796875,-1.140625,-0.014517610575068096,165.426210767981,10.978218483651876,7.4878838377538735,0,35062,82.05203602050875,53.3041661377228,64.96385552748445,3.1034386757043855,2.0161134176686732,0.32421875,,
46.57073000000021,,,,,-0.125,0.30078125,-0.84765625,-0.014517610575068096,165.426210767981,10.977912589128762,7.490294674578207,0,35044,82.08090477838135,53.277472549538174,64.90848595466568,3.104993590192652,2.0154043283834673,0.322265625,,
46.58040000000014,,,,,0.09375,0.1171875,-0.88671875,-0.014517610575068096,165.426210767981,10.97762244824207,7.4917294164859145,0,35046,82.09124806315162,53.27955564292291,64.90284518751098,3.104872192941318,2.0151503926547805,0.3203125,,
46.589875000000234,,,,,-0.21875,0.423828125,-0.8046875,-0.01482897071214769,165.426210767981,10.977603003633485,7.49972201706183,0,35056,82.18050316891946,54.438051457107065,66.2420517737782,3.038797428271729,2.0129617657359997,0.322265625,,
46.597725000000096,,,,,0.03125,0.236328125,-0.68359375,-0.01482897071214769,165.426210767981,10.977525383305093,7.500471447390372,0,35059,82.19010013235949,54.44210882516378,66.2392535566812,3.0385709579919706,2.0127267213639786,0.32421875,,
46.60878500000015,,,,,-0.3125,0.35546875,-0.73828125,-0.01482897071214769,165.426210767981,10.977153471110523,7.498686827460027,0,35050,82.16772203853824,54.4291073398619,66.24147048196566,3.039296781684105,2.013274880498609,0.326171875,,
46.61961999999988,,,,,0.01953125,-0.0078125,-0.94921875,-0.01482897071214769,165.426210767981,10.977078347946726,7.500680888097602,0,35062,82.1885197291279,54.44731502929315,66.24686173779186,3.0382804125231924,2.0127654240906514,0.32421875,,
46.62908000000031,,,,,0.15625,-0.244140625,-1.134765625,-0.01482897071214769,165.426210767981,10.976674408195219,7.505753403218486,0,35084,82.21669914253145,54.48174402819927,66.26603183587963,3.036360412441236,2.012075557560356,0.32421875,,
46.63684499999997,,,,,-0.0625,-0.2109375,-1.1015625,-0.01482897071214769,165.426210767981,10.976058530462748,7.510852191865849,0,35119,82.27096238508076,54.536340566200074,66.28868677983259,3.0333207004818177,2.0107484581702164,0.32421875,,
46.64476500000013,,,,,-0.0625,-0.25390625,-1.16796875,-0.01482897071214769,165.426210767981,10.975666659776751,7.518023264916995,0,35137,82.35216659145864,54.564470287092355,66.25747997351613,3.031756927128345,2.0087657388377513,0.32421875,,
46.65290000000014,,,,,0.15625,-0.169921875,-1.189453125,-0.01482897071214769,165.426210767981,10.975284688912915,7.520478375628801,0,35149,82.37511396718286,54.58229918085708,66.26066605820046,3.0307666267381923,2.0082061535463804,0.326171875,,
46.660810000000055,,,,,-0.21875,0,-1.22265625,-0.01482897071214769,165.1170639610769,10.975125566254302,7.522009526098162,0,35170,82.38999560725594,54.61481532634604,66.28816390122032,3.0233016988967982,2.0040911853930883,0.326171875,,
46.66884000000008,,,,,0.25,-0.01171875,-1.1484375,-0.01482897071214769,165.1170639610769,10.974643649772268,7.52829666185088,0,35195,82.45351999843736,54.65382096398344,66.28439994437986,3.0211440124175053,2.002547180086504,0.326171875,,
46.6768899999999,,,,,-0.1875,-0.03515625,-1.109375,-0.01482897071214769,165.1170639610769,10.974317449639587,7.534579501218096,0,35188,82.52229561703537,54.643236269456814,66.21633082414714,3.0217292245805387,2.0008782199581856,0.326171875,,
46.68498999999999,,,,,-0.0625,0.02734375,-1.28125,-0.01482897071214769,165.1170639610769,10.974004956947566,7.53791401735207,0,35194,82.55811673655933,54.652043979096895,66.19826873412103,3.0212422434599198,2.000010059434385,0.326171875,,
46.6928600000001,,,,,0.125,-0.09765625,-1.138671875,-0.01482897071214769,165.1170639610769,10.973587780621251,7.538282531923898,0,35196,82.56618033593084,54.655444267413614,66.19592191989638,3.021054282409742,1.9998147339416388,0.326171875,,
46.710880000000124,,,,,-0.1875,-0.078125,-1.05859375,-0.01482897071214769,165.1170639610769,10.973416619646914,7.540940179896017,0,35197,82.602094628194,54.65727253816428,66.16935416006811,3.0209532289739554,1.9989452410897899,0.326171875,,
46.7218350000002,,,,,0.01953125,0.00390625,-1.04296875,-0.01482897071214769,165.1170639610769,10.973026465287424,7.541969474120956,0,35197,82.60610935079723,54.65758421995721,66.16651558766303,3.0209360021584604,1.9988480907615023,0.32421875,,
46.733185000000056,,,,,0,0.166015625,-0.955078125,-0.01482897071214769,165.1170639610769,10.972741567184745,7.546048651066488,0,35206,82.64733207936946,54.67160735283943,66.15048057490368,3.0201611395005266,1.997851107916085,0.322265625,,
46.7434600000002,,,,,-0.14453125,0.26953125,-0.86328125,-0.014562113128869385,165.1170639610769,10.972309164995448,7.549200332528052,0,35210,82.68429263641355,53.69312748894172,64.93751809070405,3.0751992234962158,1.9969580520830454,0.3203125,,
46.75153000000003,,,,,0.0625,0.408203125,-0.849609375,-0.014562113128869385,165.1170639610769,10.972031455020192,7.550517293284994,0,35198,82.69914928557272,53.67522947282847,64.90420994232935,3.0762246492986605,1.9965993046784873,0.32421875,,
46.75945999999996,,,,,-0.125,0.12890625,-0.703125,-0.014562113128869385,165.1170639610769,10.971834797903842,7.549641086876849,0,35206,82.69197676841038,53.68726055314518,64.9243888600019,3.0755352808070175,1.9967724852376993,0.32421875,,
46.76764000000013,,,,,-0.15625,0.37109375,-0.791015625,-0.014562113128869385,165.1170639610769,10.971576736498877,7.556373794557644,0,35209,82.72400542333118,53.69205301421491,64.90504508268383,3.075260763773781,1.9959993851374593,0.326171875,,
46.77760499999998,,,,,0.15625,0.2109375,-0.8046875,-0.014562113128869385,165.1170639610769,10.971362646964947,7.557156075569727,0,35201,82.76566720887861,53.680077884013,64.85790508827617,3.075946803166842,1.9949946581638154,0.326171875,,
46.78614000000013,,,,,-0.3125,0.19140625,-0.73828125,-0.014562113128869385,165.1170639610769,10.971188932021823,7.557314372967878,0,35199,82.77480956005157,53.67636832457163,64.8462601241389,3.076159381026727,1.9947743140536927,0.326171875,,
46.79608499999996,,,,,0.15625,0.1796875,-0.8203125,-0.014562113128869385,165.1170639610769,10.970661055981925,7.559276410469723,0,35189,82.79328331161366,53.660617894590985,64.81276710892784,3.07706229334569,1.9943292179827758,0.326171875,,
46.811959999999964,,,,,-0.03125,0.154296875,-0.736328125,-0.014562113128869385,165.1170639610769,10.969901352421003,7.558592883647201,0,35198,82.77861633851663,53.675298571918454,64.84198570367201,3.076220689109719,1.9946825794459246,0.32421875,,
46.823510000000006,,,,,0.08203125,0.18359375,-0.7578125,-0.014562113128869385,164.97012242956148,10.969541390546464,7.55784672294844,0,35196,82.76900302420249,53.671493297342444,64.84491939772231,3.0737009964604436,1.9931389336817622,0.326171875,,
46.832190000000175,,,,,-0.125,0.240234375,-0.76171875,-0.014562113128869385,164.97012242956148,10.969512769407427,7.558230991016825,0,35180,82.77130641077017,53.6467340680263,64.81320205554447,3.075119581750727,1.9930834679697125,0.326171875,,
46.839945000000064,,,,,0.0625,0.16796875,-0.86328125,-0.014562113128869385,164.97012242956148,10.96943882484134,7.55952201341522,0,35190,82.77968187003971,53.663346607638566,64.82671278187267,3.074167618276704,1.9928818123335748,0.32421875,,
46.84789500000025,,,,,-0.1875,-0.025390625,-0.806640625,-0.014562113128869385,164.97012242956148,10.969368882319248,7.560110042995551,0,35166,82.78761436190855,53.625603783994485,64.77491131652681,3.076331281864275,1.9926908596301571,0.32421875,,
46.85589000000013,,,,,0.0625,-0.0390625,-1.00390625,-0.014562113128869385,164.97012242956148,10.969039578511627,7.56430052529694,0,35160,82.8314871966475,53.616889245826464,64.73008159148027,3.0768312886112232,1.991635403550239,0.322265625,,
46.86392000000016,,,,,0.0625,-0.19140625,-0.927734375,-0.014562113128869385,164.97012242956148,10.96872588345625,7.56658191877976,0,35158,82.86044444251645,53.61345043152852,64.70331023715697,3.0770286393010684,1.9909393865731404,0.322265625,,
46.87202500000014,,,,,-0.03125,-0.25390625,-1.103515625,-0.014562113128869385,164.97012242956148,10.968492877477612,7.5775915582414575,0,35182,82.98014783491126,53.65028903984197,64.6543666643967,3.0749158183854477,1.9880673478404622,0.32421875,,
46.879975000000094,,,,,0.1875,-0.2890625,-1.28515625,-0.014562113128869385,164.97012242956148,10.968272568286038,7.5832550540943435,0,35216,83.04425943409339,53.70289187009324,64.66779550573702,3.0719038898058337,1.9865325255924178,0.32421875,,
46.889689999999945,,,,,-0.15625,-0.279296875,-0.9765625,-0.014340757285686198,164.97012242956148,10.967679499469558,7.588358885750329,0,35251,83.09601642555769,52.93799406953894,63.70701791338447,3.1162896390229298,1.985295198565282,0.326171875,,
46.8990149999999,,,,,0.09375,-0.23828125,-1.201171875,-0.014340757285686198,164.97012242956148,10.967363095004545,7.593390913961707,0,35271,83.13848677587971,52.969317577067905,63.7121502101184,3.1144468151687548,1.9842810330945657,0.326171875,,
46.91963000000012,,,,,-0.25,-0.033203125,-1.130859375,-0.014340757285686198,164.97012242956148,10.966253402049004,7.603908513375923,0,35301,83.24034206844037,53.014250754198095,63.68817022713539,3.1118071100249933,1.9818530093728197,0.328125,,
